Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2019-03-18,E004YQKSO,KR,KR012E,1.0,KR7000210005,6249584,Daelim Ind,2284695706.0,0.00044209229700237186
2019-03-18,E004YPMEC,MY,MY00L5,1.0,MYL5398OO002,6359881,Gamuda Bhd,1256893396.0,0.00024321089546651067
2019-03-18,E004YRBRM,CL,CL00QN,1.0,CLP3697S1034,2311454,Embotelladora Andina SA,1140020042.0,0.0002205957133253878
2019-03-18,E004YOQJK,TW,TW03E6,1.0,TW0002377009,6133450,MICRO STAR,2099167621.0,0.0004061923138927169
2019-03-18,E004YMS6W,KR,KR04T8,1.0,KR7029780004,B1WQQ48,Samsung Card,1001333415.0,0.00019375962774387045
2019-03-18,E004YMW8J,CN,CN88N2,1.0,BMG2109G1033,6460794,CHINA GAS HOLDINGS,7619022914.0,0.0014742931989228175
2019-03-18,E004YOKQ6,PL,PL303G,1.0,PLALIOR00045,B8W8F13,ALIOR BANK,1474100323.0,0.00028524078549960224
2019-03-18,E004YOU9I,TR,ET011,1.0,TRETAVH00018,B1RMFT9,TAV HAVALIMANLARI,842506004.0,0.00016302626803582285
2019-03-18,E004YMC1Z,KR,KR067O,1.0,KR7069960003,6568610,Hyundai Dept,1530500162.0,0.0002961542451382724
2019-03-18,E004YMD23,KR,KR008J,1.0,KR7105560007,B3DF0Y6,KB Financial Group Inc,16284915999.0,0.0031511574611803404
2019-03-18,E004YPK5G,GR,547565,1.0,GRS298343005,5475658,HELLENIC PETROLEUM,559112291.0,0.0001081891283645843
2019-03-18,E004YRDVD,IN,IN00UZ,0.8055854,INE752E01010,B233HS6,Power Grid Corp of India Ltd,4503668140.0,0.0008714670350717592
2019-03-18,E004YRAP9,IN,IN06CN,0.6920412,INE019A01038,BZBYJJ7,Jsw Steel,3507453129.0,0.0006786978267414691
2019-03-18,E004YRDN2,MY,MY00I2,1.0,MYL3816OO005,6557997,MISC Bhd,1631056171.0,0.00031561199475431737
2019-03-18,E004YM6CF,PH,PH103A,0.5841975,PHY7571C1000,6792334,SECURITY BANK,964645436.0,0.00018666044474725094
2019-03-18,E004YTYB8,CN,CN86W9,1.0,US05278C1071,BH5QGR0,AUTOHOME CL.A ADR,11088567060.0,0.002145655576428101
2019-03-18,E004YMAW4,MX,MX00AT,1.0,MXP370641013,2822398,Grupo Financiero Inbursa SA,3140763517.0,0.0006077427965244217
2019-03-18,E004YOI0D,ID,ID00ID,1.0,ID1000057003,6283979,Indofood Sukses Makmur Tbk PT,2222914843.0,0.000430137600557357
2019-03-18,E004YR9NP,IN,IN10V1,0.7213272,INE296A01024,BD2N0P2,BAJAJ FINANCE,7419360344.0,0.0014356581702120413
2019-03-18,E004YPWKS,ZA,ZA00U3,1.0,ZAE000022331,6177878,DISCOVERY LTD,3963204810.0,0.0007668865106816762
2019-03-18,E004YOJAI,GR,724353,1.0,GRS282183003,7243530,JUMBO,1764745743.0,0.00034148114214910133
2019-03-18,E004YRBW7,KR,KR00AL,1.0,KR7055550008,6397502,Shinhan Financial Group Co Ltd,18469474668.0,0.003573873080323126
2019-03-18,E004YQ1M0,PL,525606,1.0,PLBH00000012,5256068,HANDLOWY,603390312.0,0.0001167569967066143
2019-03-18,E004YO0NC,BR,BR805F,1.0,BRBRDTACNOR1,2683777,PETROBRAS DISTRIBUIDORA ON,2224042207.0,0.0004303557473061818
2019-03-18,E004YRB0L,MY,MY00FZ,0.5306755,MYL1015OO006,6047023,AMMB Holdings Bhd,853683698.0,0.00016518916981861703
2019-03-18,E004YO0ZP,PH,PH04MW,1.0,PHY731961264,6744722,ROBINSONS LD.,536014714.0,0.0001037197100327239
2019-03-18,E004YOBH9,IN,IN02T0,0.9516257,INE010B01027,BYM8TG8,Cadila Health,1211557139.0,0.00023443825675493782
2019-03-18,E004YNKZH,IN,IN00OT,0.6067961,INE155A01022,B611LV1,Tata Motors Ltd,2686894727.0,0.0005199184550237828
2019-03-18,E004YMV0L,KR,KR02XA,1.0,KR7005830005,6155937,DB Insurance,3629003468.0,0.0007022180130090784
2019-03-18,E004YP1AQ,TR,B0N6YC,1.0,TREVKFB00019,B0N6YC4,TURK. VAKIFLAR BANKASI,1068254967.0,0.00020670905578583994
2019-03-18,E004YQ6CU,CN,B01B1L,1.0,KYG210961051,B01B1L9,China Mengniu Dairy Co. Ltd.,8042601480.0,0.0015562563333184098
2019-03-18,E004YQVR3,KR,KR01BN,1.0,KR7000880005,6496755,Hanwha,1648895837.0,0.00031906399884351974
2019-03-18,E004YRD0I,TW,TW05C6,1.0,TW0002884004,6433912,E.Sun Fhc,8101336654.0,0.0015676216840389901
2019-03-18,E004YMXRJ,KR,KR05GW,1.0,KR7039490008,B00VS64,KIWOOM,862581908.0,0.00016691098777790964
2019-03-18,E004YOVNM,MY,MY20L7,1.0,MYL7084OO006,B00G234,QL RESOURCES,965760080.0,0.00018687613015559913
2019-03-18,E004YNUJC,CN,CN8CGZ,1.0,KYG9431R1039,B2Q14Z3,WANT WANT CHINA HOLDINGS,4991497135.0,0.000965862730908861
2019-03-18,E004YNKZH,IN,IN12KS,0.3062554,IN9155A01020,B60NRB0,TATA MOTORS A,191351385.0,0.00003702680103397332
2019-03-18,E004YQG8R,CN,CN06IN,0.0262559,CNE0000000T2,6803708,CHINA VANKE 'A',1276464260.0,0.00024699788915558666
2019-03-18,E004YO6GD,CN,CN1I7P,1.0,CNE1000007Z2,B297KM7,CHINA RAILWAY GROUP H,4137730347.0,0.0008006574830414861
2019-03-18,E004YNHAM,CN,CN20EF,0.0428082,CNE1000019Y0,B75FVJ4,NEW CHINA LIFE IN.'A',490268760.0,0.00009486779429212293
2019-03-18,E004YRAZN,BR,BR008A,1.0,BRCSNAACNOR6,B019KX8,Cia Siderurgica Nacional SA,3014845525.0,0.0005833774623702872
2019-03-18,E004YRBF9,TH,TH00R1,1.0,TH0765010Z08,BDFLHW9,AIRPORTS OF THAILAND,9062439366.0,0.0017535966059891823
2019-03-18,E004YQMSH,CN,CN8ECX,1.0,KYG9888C1125,BYZTNN3,ZALL SMART COMMERCE GROUP,1963281244.0,0.00037989808119402756
2019-03-18,E004YQHQC,TW,TW05VP,1.0,TW0003034005,6346333,NOVATEK Microele,3721517039.0,0.0007201195379254482
2019-03-18,E004YNLX5,KR,KR19UF,1.0,KR7047810007,B3N3363,KOREA AEROSPACE INDS.,3185299159.0,0.0006163605149446687
2019-03-18,E004YR9F5,TW,TW00J8,1.0,TW0002891009,6527666,Chinatrust Financial Holding C,13189050546.0,0.0025521025123165907
2019-03-18,E004YRCQ5,ZA,ZA102C,1.0,ZAE000063863,B06KZ97,WOOLWORTHS HDG.,2859743538.0,0.0005533649782034079
2019-03-18,E004YNURE,MY,MY22XL,1.0,MYL1171OO007,6556789,MALAYSIA BUILDING SOC.,550599627.0,0.00010654191417694167
2019-03-18,E004YRAY3,TH,TH20BN,0.9057301,TH6999010007,BYV76L0,BANGKOK EXPRESSWAY AND METRO,2387428468.0,0.0004619712518280426
2019-03-18,E004YNGT2,BR,BR305A,1.0,BREQTLACNOR0,B128R96,EQUATORIAL ON,4377635693.0,0.0008470795536908756
2019-03-18,E004YN6SM,CN,CN8BR9,1.0,KYG8586D1097,B1YBT08,SUNNY OPTICAL TECH.(GP.),8867796977.0,0.0017159329903833676
2019-03-18,E004YSHCJ,IN,IN0A1G,0.96,INE424H01027,B128WL3,Sun TV network,861863433.0,0.00016677196170881227
2019-03-18,E004YQRFC,CN,CN2078,0.0334299,CNE1000008M8,B29WFR2,CHINA PAC.IN.(GROUP) 'A',939874471.0,0.00018186722314357916
2019-03-18,E004YRA1J,KR,KR002D,1.0,KR7005930003,6771720,Samsung Electronics Co Ltd,198449120537.0,0.038400224286280905
2019-03-18,E004YPV4W,PL,B04QR1,1.0,PLCCC0000016,B04QR13,CCC SA,1545048326.0,0.0002989693382918318
2019-03-18,E004YMZMN,CN,CN2034,0.0187219,CNE000001R84,B1SVWB6,PING AN INSUR GP CO. OF CN 'A',3631175711.0,0.0007026383455264439
2019-03-18,E004YSMEC,TW,TW13KD,1.0,TW0001476000,6345783,Eclat Textile,3081239249.0,0.0005962247548445619
2019-03-18,E004YP3PU,CN,CN8DH1,1.0,KYG9894K1085,B633D97,ZHONGSHENG GP.HDG.,1169878199.0,0.00022637331477039503
2019-03-18,E004YNLDW,KR,KR17VE,1.0,KR7051901007,6346935,LG HOUSEHOLD 1PF,1537325888.0,0.0002974750341072909
2019-03-18,E004YPMVI,CN,CN86HU,1.0,US3168271043,B02TT74,51JOB SPN.ADR 1:1,1635422813.0,0.0003164569470107152
2019-03-18,E004YR2BC,CN,CN8C4N,1.0,HK3377040226,B24CVP7,SINO-OCEAN GP.HLDG.,1362688630.0,0.0002636824435541331
2019-03-18,E004YPYJM,TH,TH806O,1.0,TH8193010007,BYZFF24,TOA PAINT THAILAND,707814699.0,0.00013696328369295428
2019-03-18,E004YRBVO,BR,BR027B,1.0,BRBRKMACNPA4,B0774N4,Braskem,2729954627.0,0.000528250614991388
2019-03-18,E004YNRTG,CN,634007,1.0,BMG5320C1082,6340078,Kunlun Energy Co. Ltd.,3855974453.0,0.0007461372639833002
2019-03-18,E004YR9JS,KR,KR06L2,1.0,KR7086790003,B0RNRF5,Hana Financial G,10089763297.0,0.0019523854404184513
2019-03-18,E004YMZSH,ZA,ZA20W7,1.0,ZAE000011953,6636421,NETCARE,2167136573.0,0.00041934441552078547
2019-03-18,E004YSKR7,PH,PH20HP,1.0,PHY0927M1046,B7RLFB0,BLOOMBERRY RESORTS,915641017.0,0.0001771780107836898
2019-03-18,E004YQXKR,CN,KY00GY,1.0,US0567521085,B0FXT17,Baidu Inc/China ADR,47336724583.0,0.009159732409225754
2019-03-18,E004YMGE6,MY,MY223R,1.0,MYL4707OO005,6629335,NESTLE (MALAYSIA),1683962290.0,0.0003258494139488151
2019-03-18,E004YRDHG,KR,KR009K,0.8179959,KR7015760002,6495730,Korea Electric Power Corp,7812944177.0,0.001511817275486767
2019-03-18,E004YMAIH,IN,IN00DI,1.0,INE242A01010,6253767,Indian Oil Corp Ltd,5235431277.0,0.0010130643800697855
2019-03-18,E004YN48N,IN,IN2018,0.6650042,INE498L01015,B5KYHQ1,L&T FINANCE HOLDINGS,1039606939.0,0.0002011656162503921
2019-03-18,E004YQNY9,MY,MY00EY,1.0,MYL4065OO008,6681669,PPB Group Bhd,2460636836.0,0.00047613718888649614
2019-03-18,E004YRA6S,TW,TW00G5,1.0,TW0002353000,6005850,Acer Inc,2019041747.0,0.0003906878282874979
2019-03-18,E004YNRPO,CN,KY001J,1.0,US22943F1003,2208987,Ctrip.com International ADR,23929348169.0,0.004630367392042847
2019-03-18,E004YRB58,MY,MY00H1,1.0,MYL6742OO000,B01GQS6,YTL Power International Bhd,543065949.0,0.00010508413535626566
2019-03-18,E004YQZEG,IN,IN00MR,0.8295034,INE238A01034,BPFJHC7,AXIS BANK,20860399221.0,0.004036520830226649
2019-03-18,E004YRA9W,TW,TW007W,1.0,TW0001303006,6621580,Nan Ya Plastics Corp,14538808147.0,0.00281328278094292
2019-03-18,E004YO5FT,MY,MY002M,0.9710662,MYL1023OO000,6075745,CIMB Group Holdings Bhd,6297863130.0,0.0012186466539226065
2019-03-18,E004YMXTQ,KR,KR039N,1.0,KR7006800007,6249658,MIRAE ASSET DAEWOO,3290990353.0,0.000636811931124808
2019-03-18,E004YM3KO,CN,CN8AM3,1.0,KYG525621408,6491318,KINGBOARD HOLDINGS,2385178158.0,0.0004615358132205052
2019-03-18,E004YP3SG,BR,BR03X2,1.0,BRLRENACNOR1,B0CGYD6,LOJAS RENNER,8424537483.0,0.0016301615647375189
2019-03-18,E004YRE14,TW,TW08JG,1.0,TW0009904003,6696157,Pou Chen,3268443792.0,0.0006324491352759703
2019-03-18,E004YSMEO,TW,TW08LI,1.0,TW0009910000,6336055,Feng Tay Ent,3408700269.0,0.0006595889893596241
2019-03-18,E004YPUS5,BR,BR00RT,1.0,BRHYPEACNOR0,B2QY968,HYPERA,2975325103.0,0.0005757301970935155
2019-03-18,E004YRDNI,CN,HK00WX,1.0,BMG8086V1467,BJVBTY1,SHENZHEN INTL.HDG.,1980559326.0,0.0003832414178751949
2019-03-18,E004YRC0Z,CL,CL00EB,1.0,CL0001880955,B83J214,AES Gener SA,800814774.0,0.00015495894791649567
2019-03-18,E004YMP5B,KR,KR03M0,1.0,KR7010620003,6451066,Hyundai Mipo Dk,1170051835.0,0.00022640691361591338
2019-03-18,E004YMERV,TR,431519,1.0,TRAEREGL91G3,B03MS97,EREGLI DEMIR CELIK,2333696707.0,0.00045157406957743073
2019-03-18,E004YRK7V,TH,TH50ZE,1.0,TH6066010005,BSM67X3,CARABAO GROUP,844433514.0,0.0001633992443237185
2019-03-18,E004YMTGJ,KR,KR17RA,1.0,KR7090431008,B1638D8,AMOREPACIFIC PF.,1053677947.0,0.00020388837894982827
2019-03-18,E004YS4JG,KR,KR160I,1.0,KR7086900008,B3L2NF1,Medy-Tox,2403580764.0,0.0004650967471059255
2019-03-18,E004YTX4T,PH,PH1018,1.0,PHY716171079,B725S29,PUREGOLD PRICE CLUB,896378538.0,0.00017345069008855042
2019-03-18,E004YREH6,MY,MY21D0,1.0,MYL8869OO009,BF0J5S4,PRESS METAL ALUMINIUM HOLDINGS,2474025694.0,0.00047872795446281073
2019-03-18,E004YR4O4,MX,MX401O,1.0,MX01IE060002,B84XBP2,IENOVA,2018530871.0,0.00039058897295909234
2019-03-18,E004YQVQC,KR,KR035J,1.0,KR7006360002,6537096,GS E&C,2748335925.0,0.0005318074257445067
2019-03-18,E004YP39I,KR,KR043I,1.0,KR7016360000,6408448,Samsung Sec,1922759559.0,0.0003720570699149279
2019-03-18,E004YQTXT,TW,TW04UN,1.0,TW0002633005,B04BGQ6,TAIWAN HIGH SPEED RAIL,3637798235.0,0.000703919814581349
2019-03-18,E004YM3WY,CO,CO1023,1.0,COT29PA00058,B66Y3W0,GRUPO AVAL ACCIONES Y VALORES PREF.,1677040042.0,0.0003245099478174159
2019-03-18,E004YMSYY,PL,526325,1.0,PLKGHM000017,5263251,KGHM,3677206680.0,0.0007115454121283606
2019-03-18,E004YU1DB,KR,KR812M,1.0,KR7263750002,BYX56S9,PEARLABYSS,1221578977.0,0.00023637749854104099
2019-03-18,E004YODYW,CN,CN04UX,0.03808075,CNE100000CP9,B3CPT84,CRRC 'A',1026422396.0,0.00019861438595548275
2019-03-18,E004YR9B9,CL,CL00DA,1.0,CLP0939W1081,2100845,Banco de Chile,5359871587.0,0.0010371437803781552
2019-03-18,E004YTX0C,TH,TH302F,1.0,TH3740010Z08,BF5SY12,VGI GLOBAL MEDIA,666388552.0,0.00012894725756085635
2019-03-18,E004YM2HT,CN,CN20DE,0.05,CNE000001N05,B180B49,BANK OF CHINA 'A',1275693414.0,0.00024684872921368274
2019-03-18,E004YPR2M,TW,TW040T,1.0,TW0002474004,6186669,Catcher Tech,5691881299.0,0.0011013881941176783
2019-03-18,E004YOFET,ZA,ZA20OZ,1.0,ZAE000156550,B41LJ57,MONDI,2434302960.0,0.0004710415414883583
2019-03-18,E004YNFH5,ZA,ZA009I,1.0,ZAE000255915,BFX05H3,ABSA GROUP LTD,7711464644.0,0.001492180822490038
2019-03-18,E004YOEX0,TW,TW03ME,1.0,TW0002395001,6202673,Advantech,3578700180.0,0.0006924842458031046
2019-03-18,E004YRDUM,ID,ID003Y,1.0,ID1000129000,BD4T6W7,Telekomunikasi Indonesia Tbk P,12756773853.0,0.0024684562763442985
2019-03-18,E004YRCPZ,ZA,ZA00DM,1.0,ZAE000012084,6801575,Shoprite Holdings Ltd,5084614624.0,0.0009838811149304148
2019-03-18,E004YOW20,KR,KR06K1,1.0,KR7086280005,B0V3XR5,HYUNDAI GLOVIS CO LTD,2447510772.0,0.0004735972743722259
2019-03-18,E004YPZDH,KR,KR00GR,1.0,KR7000270009,6490928,Kia Motors Corp,8214130136.0,0.0015894474043803561
2019-03-18,E004YMXQ7,MY,MY22ZN,1.0,MYL4162OO003,6752349,BRIT.AMER.TOB.(MALAYSIA),1199403357.0,0.0002320864803728422
2019-03-18,E004YQTCE,CN,CN8EWH,1.0,KYG2140A1076,B8Z00N3,CIFI HOLDINGS (GROUP),2731777355.0,0.0005286033157936061
2019-03-18,E004YPW19,TW,TW02MD,1.0,TW0002301009,6519481,Liteon Tech,3378871564.0,0.0006538170869240285
2019-03-18,E004YRCHK,TW,TW00C1,1.0,TW0002308004,6260734,Delta Electronics Inc,10380203494.0,0.0020085860860870838
2019-03-18,E004YPXXK,TH,TH20EQ,0.6012024,TH0661010007,6418544,HOME PRODUCT CENTER,1880230449.0,0.0003638276186667858
2019-03-18,E004YN7SJ,CN,671156,1.0,HK0836012952,6711566,China Resources Power Holdings,3341022057.0,0.0006464931463895872
2019-03-18,E004YRBHP,TW,TW00MB,1.0,TW0002324001,6225744,Compal Electronics Inc,2727462143.0,0.000527768315325
2019-03-18,E004YRE5C,ZA,ZA004D,1.0,ZAE000015889,6622691,Naspers Ltd,84797862536.0,0.01640852290787805
2019-03-18,E004YOXHU,ZA,ZA704K,1.0,IM00BDD7WV31,BDD7WV3,NEPI ROCKCASTLE,4418733015.0,0.0008550319516561327
2019-03-18,E004YSJDN,KR,KR03ZD,1.0,KR7012750006,6180230,S-1 Corporation,1975027913.0,0.0003821710805552548
2019-03-18,E004YMS6C,MX,MX301N,1.0,MX41BS060005,BF1FXN2,BANCO SANTANDER MEXICO 'B',2305189502.0,0.00044605787951917903
2019-03-18,E004YMXTQ,KR,KR1J61,1.0,KR700680K019,BF0Q262,MIRAE ASSET SECURITIES 2PREF,464293861.0,0.00008984160952136441
2019-03-18,E004YQ7OD,TW,TW050U,1.0,TW0002823002,6199816,China Life TW,2824648016.0,0.0005465739381998175
2019-03-18,E004YQL7T,ZA,ZA005E,1.0,ZAE000013181,6761000,Anglo Platinum Ltd,3401132921.0,0.0006581246953397463
2019-03-18,E004YNJCS,TW,TW006V,1.0,TW0002454006,6372480,MediaTek Inc,14269933842.0,0.0027612551700929495
2019-03-18,E004YQU1Z,CN,CN0P1P,1.0,CNE100000593,6706250,PICC P&C 'H',7953995781.0,0.0015391109879249122
2019-03-18,E004YR9I6,CN,CN88YD,1.0,KYG4402L1510,6136233,HENGAN INTL.GP.,6113059049.0,0.0011828867667524495
2019-03-18,E004YQKQA,IN,IN08AN,0.7499138,INE140A01024,B058J56,PIRAMAL ENTERPRISES,2982608774.0,0.0005771395991572316
2019-03-18,E004YR9QE,GR,565431,1.0,GRS323003012,BYZ43T4,EUROBANK ERGASIAS,1655555235.0,0.00032035260307678435
2019-03-18,E004YM868,CL,CL0298,1.0,CLP763281068,2684349,Parque Arauco,1818344008.0,0.00035185249270881206
2019-03-18,E004YN52M,PH,PH202A,1.0,PHY5764J1483,B247XZ6,MANILA ELECTRIC,2029937649.0,0.0003927962028646648
2019-03-18,E004YSKWW,PL,PL106H,1.0,PLOPTTC00011,7302215,CD PROJECT SA,3353255164.0,0.0006488602722868798
2019-03-18,E004YRDDT,CN,CN20AB,0.05,CNE0000018G1,6373728,CHINA PTL.& CHM.'A',1106003513.0,0.00021401346020425474
2019-03-18,E004YRB6N,CO,CO0055,1.0,COB07PA00078,BJ62K57,BanColombia SA,3462439645.0,0.0006699876451249946
2019-03-18,E004YM5UC,KR,KR063K,1.0,KR7068270008,B0C5YV1,Celltrion,15270950999.0,0.0029549536014047096
2019-03-18,E004YQLJ0,CN,CN2067,0.05,CNE000001P37,B1G2JY3,INDSTRL & COML.BK.OF CHINA 'A',1899517702.0,0.0003675597331708063
2019-03-18,E004YOCU4,BR,BR00PR,1.0,BRVIVTACNPR7,B3ZCNF7,TELEFONICA BRASIL PREF.,5774832164.0,0.0011174393200290532
2019-03-18,E004YQBMC,KR,KR04YD,0.6547725,KR7032640005,6290902,LG Uplus,2438134954.0,0.00047178303849608244
2019-03-18,E004YR85X,MY,MY003N,1.0,MYL4197OO009,B29TTR1,Sime Darby Bhd,1425879196.0,0.00027590991979898054
2019-03-18,E004YQP0E,CN,674347,1.0,KYG8020E1199,BDFBM13,Semiconductor Manufacturing In,3071731475.0,0.0005943849852699963
2019-03-18,E004YRCWH,TW,TW00WL,1.0,TW0001102002,6056331,ACement,2708393886.0,0.0005240785768995183
2019-03-18,E004YR6YT,MX,MX00DW,1.0,MX01ME050007,2434760,Mexichem SAB de CV,2253409945.0,0.00043603845188521504
2019-03-18,E004YQREY,CN,CN8BWE,1.0,KYG040111059,B1YVKN8,ANTA SPORTS PRODUCTS,6803503878.0,0.0013164889526384766
2019-03-18,E004YR7A5,CL,CL00A7,1.0,CLP321331116,2069355,Banco de Credito e Inversiones,3817050919.0,0.0007386054974953958
2019-03-18,E004YN6Y2,KR,KR02O1,1.0,KR7004990008,6535432,LOTTE CORP,3421798285.0,0.0006621234765407428
2019-03-18,E004YO1NM,KR,KR03FT,1.0,KR7008930000,6146083,HANMI SCIENCE,2155020991.0,0.00041700003090018405
2019-03-18,E004YN8YU,ID,ID0083,1.0,ID1000111305,B3BQFC4,Adaro Energy Tbk PT,1602104213.0,0.0003100097442746046
2019-03-18,E004YMZMN,CN,CN0076,1.0,CNE1000003X6,B01FLR7,PING AN INSUR GP CO. OF CN 'H',61055632560.0,0.011814363187402605
2019-03-18,E004YQ0EH,ZA,ZA001A,1.0,ZAE000042164,6563206,MTN Group Ltd,7917151618.0,0.0015319815830728686
2019-03-18,E004YPGGQ,TW,TW207Z,1.0,KYG202881093,B58J1S8,CHAILEASE HOLDING,5041423711.0,0.0009755236037364058
2019-03-18,ZA216I,ZA,ZA216I,1.0,ZAE000146932,6134464,ASSORE,831450921.0,0.00016088709167890722
2019-03-18,E004YP061,TW,TW00H6,1.0,TW0002886009,6444066,Mega Financial Holding Co Ltd,10505426198.0,0.002032816880893947
2019-03-18,E004YP3YE,TH,TH00PZ,0.4410819,TH0450010Y08,BYTBHS8,THAI UNION GROUP,1056402545.0,0.00020441559304887208
2019-03-18,E004YRAKG,CN,CN0OUH,1.0,CNE1000002F5,B1JKTQ6,China Communictn 'H',4833608896.0,0.0009353111024946876
2019-03-18,E004YMZS6,TW,TW03H9,1.0,TW0002385002,6140579,Chicony,1465095299.0,0.000283498298859361
2019-03-18,E004YPR2G,TW,TW05KE,1.0,TW0002912003,6704986,President Chain,5460504826.0,0.0010566164741235248
2019-03-18,E004YU873,CN,CN91PY,1.0,KYG2121R1039,BYP71J9,CHINA LITERATURE,1433535728.0,0.0002773914710664263
2019-03-18,E004YP5Z7,CN,619215,1.0,HK0688002218,6192150,China Overseas Land & Investme,14453933943.0,0.002796859485838864
2019-03-18,E004YRDV2,IN,IN00PU,0.814664,INE733E01010,B037HF1,NTPC Ltd,4580364390.0,0.0008863078829119871
2019-03-18,E004YQE4O,CN,CN209A,0.02082755,CNE100000742,B24G126,CHINA CON.BANK 'A',306578292.0,0.000059323393030154315
2019-03-18,E004YPGMJ,CN,CN02NO,0.0218468,CNE100000LQ8,B61VK25,Huatai Security 'A',682025628.0,0.00013197305693934069
2019-03-18,E004YSJYO,MY,MY22AY,1.0,MYL5168OO009,B2QPJK5,HARTALEGA HOLDINGS,1773720888.0,0.0003432178471547435
2019-03-18,E004YMG1L,MX,MX402P,1.0,MX01LA040003,BFNXZM7,GRUPO LALA,728918179.0,0.0001410468410452276
2019-03-18,E004YODYW,CN,CN1I8Q,1.0,CNE100000BG0,B2R2ZC9,CRRC H,4515858914.0,0.0008738259694654044
2019-03-18,E004YQRFC,CN,CN00CB,1.0,CNE1000009Q7,B2Q5H56,CHINA PAC.IN.(GROUP) 'H',10024536168.0,0.0019397638859546553
2019-03-18,E004YU1IR,PH,PH402C,1.0,PHY7318T1017,BFTCYP4,ROBINSONS RETAIL HDG.,1131102465.0,0.00021887014782041828
2019-03-18,E004YOQ69,CN,CN86U7,1.0,US98426T1060,B7QNYP4,YY ADR,3352353224.0,0.0006486857454449415
2019-03-18,E004YPW5X,KR,KR03ES,1.0,KR7008770000,6440332,Hotel Shilla,2844905005.0,0.000550493698180914
2019-03-18,E004YRCCW,BR,BR00IK,1.0,BRJBSSACNOR8,B1V74X7,JBS SA,4638392177.0,0.0008975363531093196
2019-03-18,E004YR9OS,CZ,562403,1.0,CZ0005112300,5624030,CEZ,3927026555.0,0.0007598859600996077
2019-03-18,E004YOJ0R,CO,CO0066,1.0,COD38PA00046,B89Z692,Cementos Argos SA,1216244838.0,0.0002353453340576715
2019-03-18,E004YQ10T,TH,TH00MW,0.3593749,TH0143010Z08,6581907,Land and Houses PCL,875295982.0,0.00016937118156396043
2019-03-18,E004YNROG,MX,MX00J2,1.0,MX01AC100006,2823885,ARCA CONTINENTAL,2145025383.0,0.00041506586466130577
2019-03-18,E004YV2H9,TH,TH004E,0.5978857,TH0015010000,6889924,Siam Commercial Bank PCL,6430689436.0,0.0012443487579567093
2019-03-18,E004YM8BL,CN,CN0QK9,0.01972645,CNE0000015Y0,6310747,CHINA MINSHENG BANKING 'A',1077091108.0,0.00020841886329371417
2019-03-18,E004YR9EF,TW,TW05B5,1.0,TW0002883006,6431756,CDIBH,4906819085.0,0.0009494773919195725
2019-03-18,E004YMIN3,TH,TH21YB,0.389999,TH0999010Z03,B3L0Q89,TISCO FINANCIAL GROUP,879547077.0,0.00017019377528985124
2019-03-18,E004YPCSC,ID,ID00FA,1.0,ID1000068604,6366999,Gudang Garam Tbk PT,3037382009.0,0.000587738308303403
2019-03-18,E004YQ1KU,BR,BR15V3,1.0,BRKLBNCDAM18,BJ0K6Z9,KLABIN UNITS,5071679449.0,0.0009813781377449367
2019-03-18,E004YRAIW,MX,MX00TC,1.0,MXP2861W1067,2141899,Coca-Cola Femsa SAB de CV,3283624404.0,0.0006353866081356413
2019-03-18,E004YN563,TR,490757,1.0,TRATUPRS91E8,B03MYT9,TURKIYE PETROL RAFIN.,3341136302.0,0.0006465152529809983
2019-03-18,E004YQB48,CN,CN887M,1.0,BMG653181005,B0WC2B8,NINE DRAGONS PAPER HDG.,1596538363.0,0.000308932743339728
2019-03-18,E004YO0QD,MY,MY009T,1.0,MYL6012OO008,B5387L5,Maxis Bhd,1655312469.0,0.00032030562746498086
2019-03-18,E004YOLT9,RU,EV019,1.0,RU0007661625,B59L4L7,GAZPROM,28987888483.0,0.005609203086013972
2019-03-18,E004YM6IJ,IN,IN08T6,0.4706993,INE089A01023,6410959,Dr Reddys Lab,2284831217.0,0.0004421185185990168
2019-03-18,E004YNWXM,CL,CL0085,1.0,CLP1506A1070,2000257,Banco Santander Chile,2759169203.0,0.0005339036824768619
2019-03-18,E004YRB61,ZA,ZA20Y9,1.0,ZAE000148466,6349688,THE FOSCHINI GROUP,2443963031.0,0.00047291078077759074
2019-03-18,E004YQS2D,CN,619376,1.0,KYG2108Y1052,6193766,China Resources Land Ltd.,11643642155.0,0.002253063500867628
2019-03-18,E004YMLZB,KR,KR70UC,1.0,KR7215600008,BYYNHB2,SILLAJEN,3881141821.0,0.0007510071902055995
2019-03-18,E004YRPTI,TH,TH70AR,1.0,TH7534010007,BYNGF85,TPI POLENE POWER,477325949.0,0.00009236333952835249
2019-03-18,E004YRC5Y,KR,KR048N,0.6692161,KR7017670001,6224871,SK TELECOM,8805842052.0,0.0017039446126611488
2019-03-18,E004YMDY2,PL,B0B8Z4,1.0,PLLOTOS00025,B0B8Z41,GRUPA LOTOS,2092540624.0,0.00040490997930511124
2019-03-18,E004YSFIP,EG,EG2051,1.0,EGS37091C013,6298177,EASTERN TOBACCO,849658329.0,0.00016441025443709876
2019-03-18,E004YR5D5,CN,CN877L,1.0,US36165L1089,BD6FLL7,GDS HOLDINGS ADR,3969604438.0,0.0007681248490017644
