Date,ENTITY_QID,Country,Internal_Number,Capfactor,ISIN,SEDOL,Instrument_Name,Mcap_Units_Index_Currency,Weight
2022-06-20,E004YQZZN,MY,MY00CW,0.5,MYL2445OO004,6497446,Kuala Lumpur Kepong Bhd,1894148973.0,0.0003366201984461931
2022-06-20,E004YU1DB,KR,KR812M,0.5,KR7263750002,BYX56S9,PEARLABYSS,1397182889.0,0.0002483014736775962
2022-06-20,E004YM3KO,CN,CN8AM3,0.5,KYG525621408,6491318,KINGBOARD HOLDINGS,2508216761.0,0.0004457497461229982
2022-06-20,E004YRNPZ,CN,CN8FF1,0.5,KYG2116J1085,BH7HM06,CHINA CONCH VET.HOLDINGS,3441798976.0,0.000611662055534121
2022-06-20,E004YRAIG,KR,KR00OZ,0.5,KR7006400006,6771645,Samsung SDI Co Ltd,23926117863.0,0.00425204915658451
2022-06-20,E004YR85X,MY,MY003N,0.5,MYL4197OO009,B29TTR1,Sime Darby Bhd,1335647505.0,0.00023736566373402284
2022-06-20,E004YRAIW,MX,MX00TC,0.5,MX01KO000002,BHHP0S4,Coca-Cola Femsa SAB de CV,2893356889.0,0.0005141952317553219
2022-06-20,E004YQUWE,KR,KR00S3,0.5,KR7033780008,6175076,KT&G Corp,7050999487.0,0.0012530740086397344
2022-06-20,E004YQRFC,CN,CN00CB,0.5,CNE1000009Q7,B2Q5H56,CHINA PAC.IN.(GROUP) 'H',5418916567.0,0.0009630270882325703
2022-06-20,E004YOQ69,CN,CN86U7,0.5,US46591M1099,BL3N3C5,JOYY ADR,1617444367.0,0.00028744541826236663
2022-06-20,E004YRCOO,TW,TW04RK,0.29002665,TW0002615002,6932334,Wanhai,3625524278.0,0.0006443129444031597
2022-06-20,E004YML9V,CN,KY10ZI,0.5,KYG6470A1168,BN4MKV3,New Oriental Education & Tech.,3121543498.0,0.0005547475973291272
2022-06-20,E004YMS1Y,TW,TW001Q,0.5,TW0002330008,6889106,TSMC,406383635462.0,0.07222079253768592
2022-06-20,E004YPW19,TW,TW02MD,0.5,TW0002301009,6519481,Liteon Tech,4598933940.0,0.0008173032203859991
2022-06-20,E004YMH7B,KR,KR20LY,0.5,KR7161390000,B7T5KQ0,HANKOOK TIRE & TECHNOLOGY,1981729067.0,0.0003521845648410512
2022-06-20,E004YRAZT,MX,MX001K,0.5,MXP001691213,2667470,America Movil SAB de CV,29032875794.0,0.005159600723358709
2022-06-20,E004YQWFV,IN,IN0AR6,0.5,INE481G01011,B01GZF6,UltraTech Cement,8181788650.0,0.0014540331084126456
2022-06-20,E004YRDV2,IN,IN00PU,0.5,INE733E01010,B037HF1,NTPC Ltd,6514655870.0,0.0011577572741254796
2022-06-20,E004YQS7M,TH,TH006G,0.22645375,TH0016010009,6888783,Kasikornbank PCL,4086167532.0,0.0007261765284109103
2022-06-20,E004YQQYR,ZA,ZA202D,0.5,ZAE000035861,6440859,CAPITEC BANK,12450445438.0,0.002212640860789918
2022-06-20,E004YRCCL,MY,MY004O,0.5,MYL1295OO004,B012W42,Public Bank Bhd,12395808380.0,0.0022029309923642334
2022-06-20,E004YRDO7,CN,CN1KCW,0.5,KYG017191142,BK6YZP5,ALIBABA GROUP HOLDING,217330161707.0,0.03862300336719797
2022-06-20,E004YS63P,CN,CN806D,0.5,CNE100002QY7,BYZQ099,ZHONGAN ONL.P & C IN. CORP.'H',2032290553.0,0.00036117013973176204
2022-06-20,E004YRDB1,CL,CL0063,0.5,CL0000001314,2196015,Empresas CMPC SA,2154109595.0,0.00038281930813250173
2022-06-20,E004YRANP,TH,TH00BL,0.3374681,TH1074010006,B67QFW9,PTT GLOBAL CHEMICAL PCL,2080172541.0,0.0003696795254940815
2022-06-20,E004YU4RW,KR,KR71H0,0.5,KR7282330000,BD95QN1,BGF RETAIL,1209256877.0,0.00021490405227390935
2022-06-20,E004YMMO1,CN,HK0157,0.5,BMG0957L1090,B01YCG0,BEIJING ENTS.WATER GROUP,1332105744.0,0.0002367362368475089
2022-06-20,E004YQRXX,BR,BR0013,0.5,BRPETRACNOR9,2682365,Petroleo Brasileiro SA,21695296640.0,0.0038555969801778766
2022-06-20,E004YU7O6,CN,KY112M,0.5,KYG7170M1033,BN6PP37,Pop Mart International Group L,3216112074.0,0.000571553927387462
2022-06-20,E004YR9TD,TW,TW03OG,0.5,TW0002408002,6283601,NTC,2370460371.0,0.00042126825918610393
2022-06-20,E004YRWZJ,BR,BR1104,0.5,BRASAIACNOR0,BMZ9R04,SENDAS DISTRIBUIDORA,2707457570.0,0.0004811579857177621
2022-06-20,E004YN28R,GR,599623,0.5,GRS426003000,5996234,MOTOR OIL (HELLAS),999363973.0,0.00017760276710359675
2022-06-20,E004YRAY3,TH,TH20BN,0.44440415,TH6999010007,BYV76L0,BANGKOK EXPRESSWAY AND METRO,1862368779.0,0.00033097235587233525
2022-06-20,E004YR9AK,IN,IN00EJ,0.5,INE001A01036,6171900,Housing Development Finance Co,49620983010.0,0.008818432650239795
2022-06-20,E004YMXZL,IN,IN01SY,0.5,INE437A01024,6273583,Apollo Hospitals,5694731994.0,0.0010120438472598242
2022-06-20,E004YQL7T,ZA,ZA005E,0.5,ZAE000013181,6761000,Anglo Platinum Ltd,5094738293.0,0.0009054154872015334
2022-06-20,E004YTZIL,CN,CN40MP,0.09310985,CNE100001SL2,BJ3KJC4,FOSHAN HAI TIAN FLFD.'A',4141602121.0,0.0007360281306956072
2022-06-20,E004YQLJ0,CN,CN0021,0.5,CNE1000003G1,B1G1QD8,ICBC H,40414333157.0,0.007182265514117987
2022-06-20,E004YP8PE,IN,IN06ZA,0.5,INE356A01018,6151593,Mphasis,2314660988.0,0.0004113518272441718
2022-06-20,E004YMGKE,IN,IN01Y4,0.5,INE021A01026,BCRWL65,Asian Paints,28958311240.0,0.005146349424056323
2022-06-20,E004YND4H,BR,BR046C,0.5,BRMULTACNOR5,B23DZG0,MULTIPLAN,1361613356.0,0.00024198020569510243
2022-06-20,E004YRJIS,CN,CN0P2Q,0.5,CNE100000338,6718255,GREAT WALL MOTOR 'H',6317537290.0,0.0011227261881534304
2022-06-20,E004YO7EX,CN,CN01CC,0.0395726,CNE000001QZ7,B1P13B6,Ind Bank 'A',3566275529.0,0.000633783505625976
2022-06-20,E004YM97J,ZA,ZA002B,0.5,ZAE000006896,6777450,Sasol Ltd,11361775663.0,0.0020191670417151436
2022-06-20,E004YO0B8,CN,CN87P3,0.5,KYG2110A1114,BC9S4J5,CHINASOFT INTERNATIONAL,2584453323.0,0.00045929818766329063
2022-06-20,E004YP194,KR,KR50AQ,0.5,KR7001041003,6186153,CJ PF,84026173.0,0.000014932778484226517
2022-06-20,E004YNFH5,ZA,ZA009I,0.5,ZAE000255915,BFX05H3,ABSA GROUP LTD,7603869022.0,0.0013513276598780494
2022-06-20,E004YPGGQ,TW,TW207Z,0.5,KYG202881093,B58J1S8,CHAILEASE HOLDING,10530427200.0,0.0018714232852408224
2022-06-20,E004YR1M6,CN,CN0Q2R,0.5,CNE1000002N9,B0Y91C1,China National 'H',4165276977.0,0.0007402355266494128
2022-06-20,E004YRCBI,MX,MX003M,0.5,MXP370841019,2643674,Grupo Mexico SAB de CV,14087226129.0,0.0025035226493245718
2022-06-20,E004YOUDV,CN,690580,0.5,CNE1000004K1,6905808,TSINGTAO BREWERY H,5499663333.0,0.0009773770642810531
2022-06-20,E004YPR2G,TW,TW05KE,0.5,TW0002912003,6704986,President Chain,4951213890.0,0.0008799089332248355
2022-06-20,E004YMVY2,KR,KR005G,0.5,KR7051910008,6346913,LG Chem Ltd,20834555788.0,0.0037026297318034874
2022-06-20,E004YSKY7,PH,PH903I,0.35429585,PHY1001H1024,BMBZPW4,AC ENERGY Corp.,2075765534.0,0.000368896330723216
2022-06-20,E004YSDX5,BR,BR00SU,0.5,BRWEGEACNOR0,2945422,Weg SA,6965152599.0,0.001237817660334258
2022-06-20,E004YQHSN,IN,IN0B9P,0.5,INE256A01028,6188535,Zee Entrtainment,2301101582.0,0.00040894210657088
2022-06-20,E004YRBAE,MY,MY008S,0.5,MYL3182OO002,B1VXJL8,Genting Bhd,2205965973.0,0.0003920350057898057
2022-06-20,E004YN90W,CN,CN8D8S,0.5,KYG5635P1090,B56KLY9,LONGFOR GROUP HOLDINGS,7167966319.0,0.0012738608626626795
2022-06-20,E004YOKL8,CL,CL002Z,0.5,CLP7847L1080,2196026,Empresas COPEC SA,3903070379.0,0.000693637271543392
2022-06-20,E004YO5ZD,BR,BR05QX,0.5,BRPRIOACNOR1,BYY0144,PETRO RIO ON,3168746625.0,0.0005631363387663198
2022-06-20,E004YOI5E,TW,TW05E8,0.5,TW0002888005,6452586,Shin Kong Finanl,4250853960.0,0.0007554439085721194
2022-06-20,E004YM7CX,TW,TW05HB,0.5,TW0002892007,6580119,First FHC,9113323372.0,0.001619581545969019
2022-06-20,E004YRDNI,CN,HK00WX,0.5,BMG8086V1467,BJVBTY1,SHENZHEN INTL.HDG.,1274500617.0,0.00022649889566755613
2022-06-20,E004YUBEF,ZA,ZA901J,0.39613945,ZAE000265971,BHZSKR4,MULTICHOICE GROUP,1778922616.0,0.00031614265432877383
2022-06-20,E004YNF9U,MX,MX203O,0.5,MXCFFU000001,B671GT8,Fibra Uno Administracion,2629226759.0,0.0004672551346227302
2022-06-20,E004YU7D0,CN,CN92IS,0.5,VGG9833A1049,BGSN864,XINYI ENERGY HOLDINGS,1500298781.0,0.00026662679682946017
2022-06-20,E004YR9Z4,KR,KR185P,0.5,KR7005383005,6152488,HYUNDAI MOTOR 3RD PF.,155025800.0,0.000027550533935896417
2022-06-20,E004YR6I6,CN,CN0OTG,0.5,CNE100000296,6536651,BYD 'H',33497287121.0,0.005952997150071642
2022-06-20,E004YQRYZ,CN,CN2023,0.0458856,CNE000001B33,6518723,CHINA MERCHANTS BANK 'A',7279566109.0,0.0012936939085275222
2022-06-20,E004YPZDH,KR,KR00GR,0.5,KR7000270009,6490928,KIA CORPORATION,15663585421.0,0.0027836666006501682
2022-06-20,E004YSMHH,TW,TW05PJ,0.5,TW0003008009,6451668,LARGAN Precision,5906277056.0,0.0010496387470094292
2022-06-20,E004YRDYU,IN,IN07DP,0.5,INE883A01011,6214128,MRF,2817712171.0,0.0005007519702444616
2022-06-20,E004YM1PW,ID,ID00YT,0.5,ID1000062201,6462422,INDAH KIAT PULP & PAPER,1345296278.0,0.00023908040313853655
2022-06-20,E004YOMJ4,KR,KR17P8,0.5,KR7139480008,B682TF7,E-MART,1596040583.0,0.0002836416276839687
2022-06-20,E004YQNY9,MY,MY00EY,0.5,MYL4065OO008,6681669,PPB Group Bhd,1910822717.0,0.00033958338618597867
2022-06-20,E004YOJVU,CN,CN8BTB,0.5,KYG211081248,B6WY993,CHINA MED.SY.HDG.(DI),1957141563.0,0.0003478149769185829
2022-06-20,E004YNKZH,IN,IN00OT,0.5,INE155A01022,B611LV1,Tata Motors Ltd,8753934496.0,0.001555712464664993
2022-06-20,E004YNORS,HU,732015,0.5,HU0000061726,7320154,OTP BANK,5048936033.0,0.000897275701962749
2022-06-20,E004YR9ED,TW,TW004T,0.5,TW0002882008,6425663,Cathay Financial Holding Co Lt,15280254182.0,0.0027155425831720537
2022-06-20,E004YM49N,CN,CN1MDZ,0.1,CNE100003PZ4,BKDQFP4,POST.SAVING.BANK of CHINA 'A',1593509191.0,0.00028319175933172637
2022-06-20,E004YRBIF,IN,IN0AT8,0.5,INE628A01036,B0L0W35,UPL Ltd,4035835373.0,0.0007172317085512713
2022-06-20,E004YO7JG,IN,IN905J,0.5,INE364U01010,BD6H7M6,ADANI GREEN ENERGY,7912738772.0,0.0014062186943326165
2022-06-20,E004YTW5B,KR,KR1AG2,0.5,KR7293490009,BMGYMB4,KAKAO GAMES,1705491232.0,0.0003030927372385099
2022-06-20,E004YRBOF,MY,MY101M,0.5,MYL5819OO007,6436892,HONG LEONG BANK,2901393165.0,0.0005156234049668533
2022-06-20,E004YNMFD,IN,IN11SZ,0.5,INE761H01022,B1VJS64,PAGE INDUSTRIES,2590587154.0,0.0004603882663413078
2022-06-20,E004YQ0EH,ZA,ZA001A,0.4943503,ZAE000042164,6563206,MTN Group Ltd,11808158241.0,0.0020984962782911324
2022-06-20,E004YNFYD,MY,MY70G7,0.5,MYL5285OO001,BF6RHY2,SIME DARBY PLANTATION,2102047848.0,0.00037356711315924206
2022-06-20,E004YQPK2,IN,IN70Q2,0.5,INE931S01010,BYPCLL6,ADANI TRANSMISSIONS LTD,9971032615.0,0.0017720100295272624
2022-06-20,E004YRBWY,IN,IN00KP,0.5,INE129A01019,6133405,GAIL India Ltd,3164192612.0,0.0005623270187066845
2022-06-20,E004YOGG9,IN,IN025C,0.5,INE462A01022,6716992,BayerCrop,868658127.0,0.00015437427322810603
2022-06-20,E004YP8F9,TW,TW00UJ,0.5,TW0002880002,6411877,Hua Nan Financial Holdings Co,7772813569.0,0.0013813517750602198
2022-06-20,E004YRD0I,TW,TW05C6,0.5,TW0002884004,6433912,E.Sun Fhc,13017722202.0,0.002313454904243508
2022-06-20,E004YQWR2,IN,IN80U7,0.4716073,INE765G01017,BYXH7P9,ICICI LOMBARD GENERAL INSURANC,3476218491.0,0.0006177789471487077
2022-06-20,E004YPZFI,CN,CN0054,0.5,CNE100000205,B0B8Z29,Bank of Communications Co 'H',4814780138.0,0.0008556624999570976
2022-06-20,E004YUBA9,PL,PL00OY,0.5,LU2237380790,BMBQDF6,ALLEGRO.EU,2040254954.0,0.00036258553962022953
2022-06-20,E004YQ227,CN,PH047,0.5,HK0817039453,B23TGR6,CHINA JINMAO HOLDINGS GROUP,1596570484.0,0.0002837357994636542
2022-06-20,E004YN3N0,IN,IN072E,0.5,INE018I01017,B1LHCW2,Mindtree,2283216168.0,0.00040576358592873816
2022-06-20,E004YU310,CN,HK60V2,0.5,KYG9830F1063,BZ04KX9,YADEA GROUP HLDG,2137996226.0,0.00037995570788366495
2022-06-20,E004YOEX0,TW,TW03ME,0.5,TW0002395001,6202673,Advantech,5430948355.0,0.0009651653270521959
2022-06-20,E004YM7P3,KR,KR057N,0.40860575,KR7035760008,6199753,CJ ENM,847153399.0,0.0001505525433060787
2022-06-20,E004YQ1L1,ID,ID004Z,0.5,ID1000095003,6651048,Bank Mandiri Tbk PT,10124142524.0,0.0017992200793630092
2022-06-20,E004YMKLS,KR,KR15O5,0.5,KR7068760008,B0V3YP0,Celltrion Pharm,960608997.0,0.0001707153955727106
2022-06-20,E004YRBO3,CN,CN0U92,0.1,CNE000000WV6,6119289,YANKUANG ENERGY GROUP 'A',839921903.0,0.00014926739221538736
2022-06-20,E004YOLSH,TW,TW0885,0.5,TW0008046004,B118753,Nan Ya PCB,2145011582.0,0.000381202447481528
2022-06-20,E004YMTGJ,KR,KR06O5,0.5,KR7090430000,B15SK50,Amorepacific,3297359070.0,0.0005859928022101537
2022-06-20,E004YPEL5,IN,IN057H,0.5,INE158A01026,6327327,HERO METOCORP,4115325974.0,0.0007313584442329145
2022-06-20,E004YM5UT,KR,KR089S,0.5,KR7019171008,6794749,SHIN POONG PHARM.PF.,53498728.0,9.507569200038263e-6
2022-06-20,E004YPAP0,EG,EG004Y,0.5,EGS60121C018,6243898,Commercial International Bank,3463493520.0,0.0006155175187582798
2022-06-20,E004YNORA,TW,TW00QF,0.5,TW0002357001,6051046,Asustek Computer Inc,7989227022.0,0.0014198118648069654
2022-06-20,E004YRDDT,CN,CN0098,0.5,CNE1000002Q2,6291819,China Petroleum & Chemical 'H',11310421147.0,0.0020100405328642326
2022-06-20,E004YOPSW,TW,TW1ARR,0.5,KYG014081064,B52J816,AIRTAC INTERNATIONAL GP.,4789901491.0,0.0008512411713237173
2022-06-20,E004YQN58,BR,BR10NQ,0.5,BRITUBACNOR4,B03DN17,ITAU UNIBANCO HOLDING S.A.,1821361086.0,0.0003236846409395349
2022-06-20,E004YNN9O,BR,BR00QS,0.5,BRUSIMACNOR3,2193696,USINAS SIDERURGICAS DE MINA ON,244887569.0,0.00004352039002678054
2022-06-20,E004YODYW,CN,CN04UX,0.0747012,CNE100000CP9,B3CPT84,CRRC 'A',1135225532.0,0.00020174751263507147
2022-06-20,E004YRBO3,CN,610989,0.5,CNE1000004Q8,6109893,YANKUANG ENERGY GROUP H,4344055776.0,0.0007720073437848077
2022-06-20,E004YRA9W,TW,TW007W,0.5,TW0001303006,6621580,Nan Ya Plastics Corp,16165038805.0,0.002872782789524292
2022-06-20,E004YN3DS,IN,IN00IN,0.5,INE749A01030,6726816,Jindal Steel & Power Ltd,1822016580.0,0.0003238011325795831
2022-06-20,E004YR7FY,BR,BR0079,0.5,BRBBDCACNPR8,B00FM53,BANCO BRADESCO SA - PREF,19591477056.0,0.0034817150015395114
2022-06-20,E004YQN58,BR,BR0035,0.5,BRITUBACNPR1,B037HR3,ITAU UNIBANCO HOLDING SA -PREF,23018870973.0,0.004090817050501642
2022-06-20,E004YR1UZ,IN,IN00NS,0.5,INE271C01023,B1YLCV0,DLF Ltd,3650005307.0,0.0006486636100359134
2022-06-20,E004YMUIG,BR,BR01RU,0.5,BRRAILACNOR9,BYXZ2W5,RUMO S.A.,3873002661.0,0.0006882937630103997
2022-06-20,E004YOZGI,ID,ID0072,0.5,ID1000109507,B01C1P6,Bank Central Asia Tbk PT,27924575923.0,0.0049626383260859
2022-06-20,E004YR9JS,KR,KR06L2,0.5,KR7086790003,B0RNRF5,Hana Financial G,8783972247.0,0.0015610506475886323
2022-06-20,E004YOD2O,KR,KR03HV,0.5,KR7009830001,6407768,HANWHA SOLUTIONS,3503177957.0,0.0006225700701935599
2022-06-20,E004YMAJO,CL,CL00GD,0.5,CLP249051044,2196189,Cia Cervecerias Unidas SA,783792334.0,0.00013929228100459704
2022-06-20,E004YMD0G,IN,IN08CP,0.5,INE347G01014,B00KT68,Petronet Lng,1895672961.0,0.0003368910351915084
2022-06-20,E004YRS86,KR,KR00IT,0.5,KR7316140003,BGHWH98,WOORI FINANCIAL GROUP,6416707114.0,0.0011403502326771734
2022-06-20,E004YSF8D,CN,CN875J,0.5,US44842L1035,BYXV9H7,HUTCHMED CHINA ADR,1180919747.0,0.00020986809657033673
2022-06-20,E004YR9I6,CN,CN88YD,0.5,KYG4402L1510,6136233,HENGAN INTL.GP.,3049960606.0,0.000542026186471866
2022-06-20,E004YOKXN,CN,HK11JM,0.5,HK0000077468,B63DLB5,FAR EAST HORIZON,1618529619.0,0.00028763828468882595
2022-06-20,E004YSM2I,ZA,ZA20DO,0.5,ZAE000058517,B038WK4,SPAR GROUP,1326103186.0,0.00023566948745559356
2022-06-20,E004YNMW7,MX,MX002L,0.5,MX01WA000038,BW1YVH8,Wal-Mart de Mexico SAB de CV,17260799266.0,0.0030675167355280796
2022-06-20,E004YRBTZ,TH,TH00AK,0.211015,TH0148A10Z06,BJFHBV6,Banpu PCL,958611063.0,0.0001703603311352513
2022-06-20,E004YNJCS,TW,TW006V,0.5,TW0002454006,6372480,MediaTek Inc,45148358686.0,0.008023576644201589
2022-06-20,E004YRDYT,IN,IN01X3,0.5,INE208A01029,B01NFT1,Ashok Leyland,2704597550.0,0.0004806497149778766
2022-06-20,E004YMYX8,IN,IN0ACR,0.5,INE280A01028,6139340,Titan Co Ltd,10531492304.0,0.0018716125710493603
2022-06-20,E004YRDN2,MY,MY00I2,0.5,MYL3816OO005,6557997,MISC Bhd,2270403853.0,0.00040348663512954926
2022-06-20,E004YQRWY,BR,BR10RU,0.5,BRELETACNPB7,2308445,ELETROBRAS - PREF,1776335843.0,0.0003156829438978587
2022-06-20,E004YMCFI,KR,KR03KY,0.5,KR7010140002,6772217,Samsung Heavy In,3214770368.0,0.0005713154850334474
2022-06-20,E004YO3DD,CN,CN88ZE,0.5,KYG525681477,6327587,KINGDEE INT L SOFTWARE GP -100,6207350207.0,0.001103144202642058
2022-06-20,E004YU6CU,CN,HK90U4,0.5,KYG711391022,BDRYVB3,PING AN HEALTHCARE AND TECH CO,1402113417.0,0.00024917770640134855
2022-06-20,E004YPNEK,ZA,ZA00JS,0.5,ZAE000054045,6041122,African Rainbow Minerals Ltd,1364998765.0,0.00024258184636098763
2022-06-20,E004YQ8Q0,TW,TW08VS,0.5,TW0009945006,6748423,Ruentex C D,3439529600.0,0.0006112587515647087
2022-06-20,E004YP8FY,KR,KR03R5,0.5,KR7011200003,6405869,HMM,5184836213.0,0.0009214273110561027
2022-06-20,E004YON8Q,BR,BR00JL,0.5,BRNTCOACNOR5,BJRFY31,NATURA &CO HOLDING,2195168059.0,0.0003901160458741407
2022-06-20,E004YMVL7,TW,TW00F4,0.31678305,TW0003045001,6290496,Taiwan Mobile Co Ltd,6205240905.0,0.001102769346351479
2022-06-20,E004YSLF8,ZA,ZA20IT,0.5,ZAE000200457,BYXW419,MR PRICE GROUP,2581769165.0,0.0004588211703792753
2022-06-20,E004YMTEL,IN,IN603E,0.5,INE844O01030,BGS92Z9,GUJARAT GAS,1207113885.0,0.00021452320873805692
2022-06-20,E004YR8PS,KR,KR06XE,0.5,KR7097950000,B2492F5,CJ CheilJedang,2403412336.0,0.0004271243439796478
2022-06-20,E004YOSXA,BR,BR00AC,0.5,BRITSAACNPR7,2458771,ITAUSA - PREF,8190735489.0,0.0014556231030553987
2022-06-20,E004YP3YE,TH,TH00PZ,0.20494015,TH0450010Y08,BYTBHS8,THAI UNION GROUP,903089054.0,0.00016049319293539262
2022-06-20,E004YQKSO,KR,KR012E,0.5,KR7000210005,6249584,DL,620677778.0,0.00011030424733202978
2022-06-20,E004YR9BS,TW,TW00NC,0.5,TW0001216000,6700393,Uni-President Enterprises Corp,11430695855.0,0.0020314152487140077
2022-06-20,E004YRBOR,IN,IN0AU9,0.5,INE854D01024,BYWFSB7,United Spirit,3034051604.0,0.0005391989054677541
2022-06-20,E004YNAZX,KR,KR01AM,0.5,KR7000720003,6450988,Hyundai Eng&Con,2186944646.0,0.00038865461546110374
2022-06-20,E004YRDSX,KR,KR04VA,0.28541775,KR7030200000,6505316,KT Corp,3254307224.0,0.0005783418089933731
2022-06-20,E004YP5Z7,CN,619215,0.5,HK0688002218,6192150,China Overseas Land & Investme,11214997645.0,0.0019930822689485936
2022-06-20,E004YMSYY,PL,526325,0.5,PLKGHM000017,5263251,KGHM,3840965930.0,0.0006826003297585753
2022-06-20,E004YN6Y2,KR,KR02O1,0.5,KR7004990008,6535432,LOTTE CORP,2079834901.0,0.0003696195215316564
2022-06-20,E004YU482,CN,CN876K,0.5,US98980A1051,BYYDFN0,ZTO EXPRESS (CAYMAN) 'A' ADR,11078024307.0,0.0019687399427236554
2022-06-20,E004YOJXY,CN,CN27DL,0.0370828,CNE100001FR6,B759P50,LONGI GREEN ENERGY TECH.'A',4132637118.0,0.0007344349080230784
2022-06-20,E004YRAPK,IN,IN08N0,0.5,INE134E01011,B1S7225,Power Fncs,1469132982.0,0.0002610881419540212
2022-06-20,E004YRWWA,CN,CN92JT,0.5,CNE100003F19,BGHH0L6,WUXI APPTEC 'H',4303748510.0,0.0007648441057960587
2022-06-20,E004YRAP9,IN,IN06CN,0.5,INE019A01038,BZBYJJ7,Jsw Steel,8505792730.0,0.0015116137524177654
2022-06-20,E004YQKQ8,KR,KR029M,0.34552115,KR7003490000,6496766,KOREAN AIR LINES,3430431885.0,0.0006096419438730432
2022-06-20,E004YR8A2,BR,BR00MO,0.5,BREGIEACNOR9,BD1WX84,Engie Brasil Energia SA,2079073102.0,0.0003694841378135796
2022-06-20,E004YQKSO,KR,KR199U,0.5,KR7000211003,6246604,DL PF.,47712858.0,8.479328689209195e-6
2022-06-20,E004YO4LG,CN,CN083A,0.03796025,CNE1000000D4,B1WPGD4,WEICHAI POWER 'A',765792881.0,0.00013609349383043588
2022-06-20,E004YOX0I,BR,BR704D,0.5,BRMGLUACNOR2,B4975P9,MAGAZINE LUIZA ON,1642748998.0,0.0002919424509827321
2022-06-20,E004YRDUM,ID,ID003Y,0.5,ID1000129000,BD4T6W7,PT TELKOM INDONESIA TBK,12929801356.0,0.0022978299808346578
2022-06-20,E004YMERV,TR,431519,0.5,TRAEREGL91G3,B03MS97,EREGLI DEMIR CELIK,2177879571.0,0.0003870436084131224
2022-06-20,E004YO06P,BR,BR306B,0.5,BRBBSEACNOR5,B9N3SQ0,BBSEGURIDADE ON NM,3304679782.0,0.000587293808393582
2022-06-20,E004YRE5C,ZA,ZA004D,0.5,ZAE000015889,6622691,Naspers Ltd,18252256104.0,0.003243714279816163
2022-06-20,E004YRLZR,CN,CN87AO,0.5,US46267X1081,BYWT1W1,IQIYI ADS,1525436414.0,0.0002710941513667992
2022-06-20,E004YU637,CN,KY113N,0.5,KYG6142R1092,BMC5QM0,Ming Yuan Cloud Group Holdings,1407048917.0,0.0002500548227280543
2022-06-20,E004YNLDW,KR,KR05Q6,0.5,KR7051900009,6344456,LG H&H,4944659882.0,0.0008787441824554788
2022-06-20,E004YMI43,IN,IN04QZ,0.5,INE102D01028,B1BDGY0,Godrej Cp,4134566778.0,0.0007347778390920666
2022-06-20,E004YNNC9,CN,CN0QVK,0.0358809,CNE000001DB6,6579355,CITIC Securities 'A',2062586802.0,0.00036655426183404994
2022-06-20,E004YQUU1,CO,CO0044,0.5,COE15PA00026,2205706,Interconexion Electrica SA,2449684788.0,0.00043534768976546625
2022-06-20,E004YRB7I,MY,MY001L,0.5,MYL1155OO000,6556325,Malayan Banking Bhd,9242415680.0,0.0016425232886493806
2022-06-20,E004YMICU,IN,IN07BN,0.5,INE196A01026,B1S34K5,Marico,4459944053.0,0.0007926025215440005
2022-06-20,E004YRDLT,KR,KR00HS,0.5,KR7096770003,B232R05,SK INNOVATION,8945779033.0,0.001589806269870545
2022-06-20,E004YOCU4,BR,BR10LO,0.5,BRVIVTACNOR0,B6XFBX3,TELEFONICA BRASIL,3839800203.0,0.0006823931616531793
2022-06-20,E004YR6M8,KR,KR03DR,0.5,KR7008560005,6408299,MERITZ SEC,1121002989.0,0.00019921994203987863
2022-06-20,E004YNWAO,ID,ID0050,0.5,ID1000118201,6709099,Bank Rakyat Indonesia,20598964692.0,0.00366076147190518
2022-06-20,E004YOPVJ,IN,IN02CJ,0.5,INE376G01013,6741251,Biocon,1965370532.0,0.0003492773947206
2022-06-20,E004YMDY2,PL,B0B8Z4,0.5,PLLOTOS00025,B0B8Z41,GRUPA LOTOS,1366897887.0,0.00024291935034490133
2022-06-20,E004YM6CB,IN,IN00CH,0.4684137,INE040A01034,BK1N461,HDFC Bank Ltd,69615838661.0,0.01237183440114981
2022-06-20,E004YQREY,CN,CN8BWE,0.5,KYG040111059,B1YVKN8,ANTA SPORTS PRODUCTS,13580871852.0,0.0024135354943344038
2022-06-20,E004YOOOI,TW,TW04TM,0.36651235,TW0002618006,6186023,EVA Airways,2449060235.0,0.0004352366968299596
2022-06-20,E004YOESK,CN,CN8B2K,0.5,KYG8167W1380,B00XSF9,SINO BIOPHM.,5586117476.0,0.0009927413313941423
2022-06-20,E004YRBKC,IN,IN209G,0.5,INE787D01026,6388788,BALKRISHNA INDUSTRIES,2445455909.0,0.00043459615115447184
2022-06-20,E004YPAL0,TH,TH207J,0.44244815,TH0465010005,6304632,ELECTRICITY GENERATING,1153478911.0,0.00020499142647124763
2022-06-20,E004YRE3Q,PL,581006,0.5,PLPKN0000018,5810066,PKNORLEN,4361322945.0,0.000775075992522704
2022-06-20,E004YR9TC,BR,BR00FH,0.5,BRBRFSACNOR8,2036995,BRF SA,1448861952.0,0.00025748565965797387
2022-06-20,E004YNBO0,ID,ID0061,0.5,ID1000111602,6719764,Perusahaan Gas Negara PT,1248839011.0,0.00022193842284978899
2022-06-20,E004YUBNG,MY,MY10AV,0.5,MYL5296OO008,BN4JBJ9,MR DIY GROUP M BHD,1358780555.0,0.00024147677220155397
